date,tweet,word_count,tokens,tokens_count
2019-04-01,Honestly rn. His behavior excused much itâ€™s unacceptable I want pizza itâ€™s late idk do.,15,"['Honestly', 'rn.', 'His', 'behavior', 'excused', 'much', 'itâ€™s', 'unacceptable', 'I', 'want', 'pizza', 'itâ€™s', 'late', 'idk', 'do.']",15
2019-04-02,"FAIR The boob aches. Just hanging chest make hurt baddddd Do ever think something really mean long time ago physically pain you? Actual footage me. This cute! Congrats new tat! Help, Iâ€™m depressed Iâ€™ve wanted eat week mac n cheese. Iâ€™m Libra thatâ€™s I wanna get out. Heck yes are!!! â¤ï¸ Smort *laughs Pittsburgh* Pissy emailing fun. I got person tho lol YASSSS â¤ï¸ğŸ§¡ğŸ’›ğŸ’šğŸ’™ğŸ’œğŸ’– Both cute!!!",66,"['FAIR', 'The', 'boob', 'aches.', 'Just', 'hanging', 'chest', 'make', 'hurt', 'baddddd', 'Do', 'ever', 'think', 'something', 'really', 'mean', 'long', 'time', 'ago', 'physically', 'pain', 'you?', 'Actual', 'footage', 'me.', 'This', 'cute!', 'Congrats', 'new', 'tat!', 'Help,', 'Iâ€™m', 'depressed', 'Iâ€™ve', 'wanted', 'eat', 'week', 'mac', 'n', 'cheese.', 'Iâ€™m', 'Libra', 'thatâ€™s', 'I', 'wanna', 'get', 'out.', 'Heck', 'yes', 'are!!!', 'â¤ï¸', 'Smort', '*laughs', 'Pittsburgh*', 'Pissy', 'emailing', 'fun.', 'I', 'got', 'person', 'tho', 'lol', 'YASSSS', 'â¤ï¸ğŸ§¡ğŸ’›ğŸ’šğŸ’™ğŸ’œğŸ’–', 'Both', 'cute!!!']",66
2019-04-03,Ok! Had try :)) Are left?!?,6,"['Ok!', 'Had', 'try', ':))', 'Are', 'left?!?']",6
2019-04-04,"I love Zu integral part being, like Iâ€™m real as mom. Nah youâ€™re close see great Foods, Rihanna, incredible shoe collection Yeah lol gotta point DnD, k-pop, cute face Bohemian style, record store, AMAZING selfie game. I running late morning, betcher as I still stopped pet teeny tiny Pomeranian puppy way bus stop. PRIORITIES. Thereâ€™s song help lol I remember first 150 bc I weak. Lol tiny battle monster ClefairyArticuno TogepiHaunterElectabuzzRaichu IvysaurNidorinaExeggcute",72,"['I', 'love', 'Zu', 'integral', 'part', 'being,', 'like', 'Iâ€™m', 'real', 'as', 'mom.', 'Nah', 'youâ€™re', 'close', 'see', 'great', 'Foods,', 'Rihanna,', 'incredible', 'shoe', 'collection', 'Yeah', 'lol', 'gotta', 'point', 'DnD,', 'k-pop,', 'cute', 'face', 'Bohemian', 'style,', 'record', 'store,', 'AMAZING', 'selfie', 'game.', 'I', 'running', 'late', 'morning,', 'betcher', 'as', 'I', 'still', 'stopped', 'pet', 'teeny', 'tiny', 'Pomeranian', 'puppy', 'way', 'bus', 'stop.', 'PRIORITIES.', 'Thereâ€™s', 'song', 'help', 'lol', 'I', 'remember', 'first', '150', 'bc', 'I', 'weak.', 'Lol', 'tiny', 'battle', 'monster', 'ClefairyArticuno', 'TogepiHaunterElectabuzzRaichu', 'IvysaurNidorinaExeggcute']",72
2019-04-05,"This get bed morning tbh Lol certainly lot. Lucy lawless, Rachel weiscz, endless stream stabbing incredible woman Captain Marvel, awesome fashion, happy selfies Kim K reaction pics, reading people within inch life, Kanye I could run sweet art business home j â¤ï¸ğŸ§¡ğŸ’›ğŸ’šğŸ’™ğŸ’œ Also iPhone parasiteğŸ¦  emoji??? Hahaha like parasite... wait",50,"['This', 'get', 'bed', 'morning', 'tbh', 'Lol', 'certainly', 'lot.', 'Lucy', 'lawless,', 'Rachel', 'weiscz,', 'endless', 'stream', 'stabbing', 'incredible', 'woman', 'Captain', 'Marvel,', 'awesome', 'fashion,', 'happy', 'selfies', 'Kim', 'K', 'reaction', 'pics,', 'reading', 'people', 'within', 'inch', 'life,', 'Kanye', 'I', 'could', 'run', 'sweet', 'art', 'business', 'home', 'j', 'â¤ï¸ğŸ§¡ğŸ’›ğŸ’šğŸ’™ğŸ’œ', 'Also', 'iPhone', 'parasiteğŸ¦ ', 'emoji???', 'Hahaha', 'like', 'parasite...', 'wait']",50
2019-04-06,"Ppl like get defensive tell watch movie. Itâ€™s like I know amount you. I want one hot toy doll real bad rn idk why. Send help, Iâ€™m gonna retail therapy death.",31,"['Ppl', 'like', 'get', 'defensive', 'tell', 'watch', 'movie.', 'Itâ€™s', 'like', 'I', 'know', 'amount', 'you.', 'I', 'want', 'one', 'hot', 'toy', 'doll', 'real', 'bad', 'rn', 'idk', 'why.', 'Send', 'help,', 'Iâ€™m', 'gonna', 'retail', 'therapy', 'death.']",31
2019-04-09,NO WAY I watched Hulu special Nxium day!!!! Basically I die DRAG HER AT MY FUNERAL This bus driver hitting many curb already slammed brake hard I bashed knee seat. Kinda sad didnâ€™t get see Joy Behar commit assault battery live tv,42,"['NO', 'WAY', 'I', 'watched', 'Hulu', 'special', 'Nxium', 'day!!!!', 'Basically', 'I', 'die', 'DRAG', 'HER', 'AT', 'MY', 'FUNERAL', 'This', 'bus', 'driver', 'hitting', 'many', 'curb', 'already', 'slammed', 'brake', 'hard', 'I', 'bashed', 'knee', 'seat.', 'Kinda', 'sad', 'didnâ€™t', 'get', 'see', 'Joy', 'Behar', 'commit', 'assault', 'battery', 'live', 'tv']",42
2019-04-11,I gross dog story tell I asked coworker wanted hear something gross bc thinking NOT THINKING THAT I JUST CAME OUT OF THE BATHROOM AND IT WOULD BE WEIRD Iâ€™m mortified want die.,33,"['I', 'gross', 'dog', 'story', 'tell', 'I', 'asked', 'coworker', 'wanted', 'hear', 'something', 'gross', 'bc', 'thinking', 'NOT', 'THINKING', 'THAT', 'I', 'JUST', 'CAME', 'OUT', 'OF', 'THE', 'BATHROOM', 'AND', 'IT', 'WOULD', 'BE', 'WEIRD', 'Iâ€™m', 'mortified', 'want', 'die.']",33
2019-04-12,"You energy dedication I posse Seriously. Iâ€™m always tired Iâ€™m hotel, idc, Iâ€™m sleeping. Oh I get there. My Immune system tough. I coworker brings sheet lol two would get along I use theirs. Fuck it. They look GOOD!",39,"['You', 'energy', 'dedication', 'I', 'posse', 'Seriously.', 'Iâ€™m', 'always', 'tired', 'Iâ€™m', 'hotel,', 'idc,', 'Iâ€™m', 'sleeping.', 'Oh', 'I', 'get', 'there.', 'My', 'Immune', 'system', 'tough.', 'I', 'coworker', 'brings', 'sheet', 'lol', 'two', 'would', 'get', 'along', 'I', 'use', 'theirs.', 'Fuck', 'it.', 'They', 'look', 'GOOD!']",39
2019-04-14,Heâ€™s truly game lol,4,"['Heâ€™s', 'truly', 'game', 'lol']",4
2019-04-15,Wasnâ€™t that. The whole point. ?,6,"['Wasnâ€™t', 'that.', 'The', 'whole', 'point.', '?']",6
2019-04-16,Jfc shit far together.,4,"['Jfc', 'shit', 'far', 'together.']",4
2019-04-17,"In time hardship I think Aidy Bryant Shrill saying â€œyou fat as big titties, call shotsâ€ I feel calm.",19,"['In', 'time', 'hardship', 'I', 'think', 'Aidy', 'Bryant', 'Shrill', 'saying', 'â€œyou', 'fat', 'as', 'big', 'titties,', 'call', 'shotsâ€', 'I', 'feel', 'calm.']",19
2019-04-18,"While weâ€™re it, EVERYONEâ€™S obsession boob weird. Thereâ€™s even comment â€œtry sexualize herâ€ AND YET The rewatch Community, creepier Jeffâ€™s obsession Annie is. This thread horrifying",26,"['While', 'weâ€™re', 'it,', 'EVERYONEâ€™S', 'obsession', 'boob', 'weird.', 'Thereâ€™s', 'even', 'comment', 'â€œtry', 'sexualize', 'herâ€', 'AND', 'YET', 'The', 'rewatch', 'Community,', 'creepier', 'Jeffâ€™s', 'obsession', 'Annie', 'is.', 'This', 'thread', 'horrifying']",26
2019-04-20,If weâ€™re ever vicinity thissssss My lunch friend turned five half hour booze cruise. A man looked face said America least racist country I died.,25,"['If', 'weâ€™re', 'ever', 'vicinity', 'thissssss', 'My', 'lunch', 'friend', 'turned', 'five', 'half', 'hour', 'booze', 'cruise.', 'A', 'man', 'looked', 'face', 'said', 'America', 'least', 'racist', 'country', 'I', 'died.']",25
2019-04-21,"Obviously, gorgeous bitch! 300 DOLL HAIRS?! Holy fuck",8,"['Obviously,', 'gorgeous', 'bitch!', '300', 'DOLL', 'HAIRS?!', 'Holy', 'fuck']",8
2019-04-22,My thought time hardship.,4,"['My', 'thought', 'time', 'hardship.']",4
2019-04-23,Youâ€™re genius. Iâ€™ll start looking dresses. Iâ€™m already thinking Halloween bc soul yearns feel joy. Thinking either: Bleh. I liked I feel like I donâ€™t wanna watch anymore it. Is like season Can wait shit glitter mb also rob bank lol,41,"['Youâ€™re', 'genius.', 'Iâ€™ll', 'start', 'looking', 'dresses.', 'Iâ€™m', 'already', 'thinking', 'Halloween', 'bc', 'soul', 'yearns', 'feel', 'joy.', 'Thinking', 'either:', 'Bleh.', 'I', 'liked', 'I', 'feel', 'like', 'I', 'donâ€™t', 'wanna', 'watch', 'anymore', 'it.', 'Is', 'like', 'season', 'Can', 'wait', 'shit', 'glitter', 'mb', 'also', 'rob', 'bank', 'lol']",41
2019-04-26,OH MY GAAAAAAAAHD!!!!! Congratulations! Better change damn life!!!!!!! TO BE FAIR special sauce still. STILL OK. In kind capitalist hellscape dipping sauce cost 5 ENTIRE DOLLARS.,26,"['OH', 'MY', 'GAAAAAAAAHD!!!!!', 'Congratulations!', 'Better', 'change', 'damn', 'life!!!!!!!', 'TO', 'BE', 'FAIR', 'special', 'sauce', 'still.', 'STILL', 'OK.', 'In', 'kind', 'capitalist', 'hellscape', 'dipping', 'sauce', 'cost', '5', 'ENTIRE', 'DOLLARS.']",26
2019-04-27,OK FINE. I STRESS-BOUGHT ALIEN T-SHIRTS. Start style blogggg,9,"['OK', 'FINE.', 'I', 'STRESS-BOUGHT', 'ALIEN', 'T-SHIRTS.', 'Start', 'style', 'blogggg']",9
2019-04-30,Like honestly lol. Weâ€™re predictable. Iâ€™m lying floor phone deciding itâ€™s still worth lollll Dude. Link?,16,"['Like', 'honestly', 'lol.', 'Weâ€™re', 'predictable.', 'Iâ€™m', 'lying', 'floor', 'phone', 'deciding', 'itâ€™s', 'still', 'worth', 'lollll', 'Dude.', 'Link?']",16
2019-05-01,YESSSSSSS. Ok I love them. Is Sansa Danaerys? I canâ€™t figure lol She truly become villain I love it. I would die him???? Itâ€™s painful like I stood screeching,29,"['YESSSSSSS.', 'Ok', 'I', 'love', 'them.', 'Is', 'Sansa', 'Danaerys?', 'I', 'canâ€™t', 'figure', 'lol', 'She', 'truly', 'become', 'villain', 'I', 'love', 'it.', 'I', 'would', 'die', 'him????', 'Itâ€™s', 'painful', 'like', 'I', 'stood', 'screeching']",29
2019-05-04,It looked DELICIOUS.,3,"['It', 'looked', 'DELICIOUS.']",3
2019-05-05,But still appreciates them! This brand you. Who else ruined Dead Me weekend? You say GoT itâ€™s okay. Thank you!!!! Like stealing heart?!?!,23,"['But', 'still', 'appreciates', 'them!', 'This', 'brand', 'you.', 'Who', 'else', 'ruined', 'Dead', 'Me', 'weekend?', 'You', 'say', 'GoT', 'itâ€™s', 'okay.', 'Thank', 'you!!!!', 'Like', 'stealing', 'heart?!?!']",23
2019-05-06,real. RIGHT I didnâ€™t pause Shudder window I closed case iPad I TELL YOU high I jumped random burst ominous static came speakers. It SOOOO good creepy.,27,"['real.', 'RIGHT', 'I', 'didnâ€™t', 'pause', 'Shudder', 'window', 'I', 'closed', 'case', 'iPad', 'I', 'TELL', 'YOU', 'high', 'I', 'jumped', 'random', 'burst', 'ominous', 'static', 'came', 'speakers.', 'It', 'SOOOO', 'good', 'creepy.']",27
2019-05-08,Mark calendar next year.,4,"['Mark', 'calendar', 'next', 'year.']",4
2019-05-11,Fair point lol I need get back yoga! I wish I done ballet child. My leg inflexible fucked up.,19,"['Fair', 'point', 'lol', 'I', 'need', 'get', 'back', 'yoga!', 'I', 'wish', 'I', 'done', 'ballet', 'child.', 'My', 'leg', 'inflexible', 'fucked', 'up.']",19
2019-05-12,â¤ï¸â¤ï¸ yes itâ€™s hard canâ€™t even explain donâ€™t want to. If job find I know theyâ€™ll treat differently. C H O S E N Josh Groban? Travis Scott!???? I saw Backstreet Boys like 4th grade bc dad worked Sony gave tickets. You correct sir! Please tell Tim McGraw lie PLEASE TELL ME The original ALWAYS better look good way! No sign Constance Wu example. Thank youuuu light new desk perfect selfies. Not copy @artemisvoid I ordered new glass Iâ€™m STOKED. Do people still say stoked? Do I care? No! Recently Iâ€™m also getting -vertigo-blurry/shaky vision -weakness-fatigue Hooray!,97,"['â¤ï¸â¤ï¸', 'yes', 'itâ€™s', 'hard', 'canâ€™t', 'even', 'explain', 'donâ€™t', 'want', 'to.', 'If', 'job', 'find', 'I', 'know', 'theyâ€™ll', 'treat', 'differently.', 'C', 'H', 'O', 'S', 'E', 'N', 'Josh', 'Groban?', 'Travis', 'Scott!????', 'I', 'saw', 'Backstreet', 'Boys', 'like', '4th', 'grade', 'bc', 'dad', 'worked', 'Sony', 'gave', 'tickets.', 'You', 'correct', 'sir!', 'Please', 'tell', 'Tim', 'McGraw', 'lie', 'PLEASE', 'TELL', 'ME', 'The', 'original', 'ALWAYS', 'better', 'look', 'good', 'way!', 'No', 'sign', 'Constance', 'Wu', 'example.', 'Thank', 'youuuu', 'light', 'new', 'desk', 'perfect', 'selfies.', 'Not', 'copy', '@artemisvoid', 'I', 'ordered', 'new', 'glass', 'Iâ€™m', 'STOKED.', 'Do', 'people', 'still', 'say', 'stoked?', 'Do', 'I', 'care?', 'No!', 'Recently', 'Iâ€™m', 'also', 'getting', '-vertigo-blurry/shaky', 'vision', '-weakness-fatigue', 'Hooray!']",97
2019-05-13,Thats pretty awesome! Journey? The next Iron Man. Soooo whereabouts find gift 90â€™s Cartoon God,15,"['Thats', 'pretty', 'awesome!', 'Journey?', 'The', 'next', 'Iron', 'Man.', 'Soooo', 'whereabouts', 'find', 'gift', '90â€™s', 'Cartoon', 'God']",15
2019-05-15,Fight fight fight,3,"['Fight', 'fight', 'fight']",3
2019-05-16,"Honestly, nap pit accurate Walder Frey voice: I bless rain Castamere",11,"['Honestly,', 'nap', 'pit', 'accurate', 'Walder', 'Frey', 'voice:', 'I', 'bless', 'rain', 'Castamere']",11
2019-05-17,We never deserved her. And sheâ€™s gone.,7,"['We', 'never', 'deserved', 'her.', 'And', 'sheâ€™s', 'gone.']",7
2019-05-18,"If Iâ€™m â€˜close friendsâ€™ list Instagram, know I love I honored.",11,"['If', 'Iâ€™m', 'â€˜close', 'friendsâ€™', 'list', 'Instagram,', 'know', 'I', 'love', 'I', 'honored.']",11
2019-05-19,,1,[''],1
2019-05-20,Soooo awkward. Koala tea content. ğŸ‘Œ,6,"['Soooo', 'awkward.', 'Koala', 'tea', 'content.', 'ğŸ‘Œ']",6
2019-05-21,"We beautiful funeral coworkerâ€™s Betta fish, Joshua. He missed. Thank much. It ordeal lol It feel â€œsingle bisexual office cool geeky wayâ€ Thank you!! ğŸ’—ğŸ’—ğŸ˜ŠğŸ˜ŠğŸ˜Š Omg!!!! Thatâ€™s weird, coworker said dog puked too! Should worried? PERFECT Ummmm Opposite Day? Cuz u cute You stop it! ğŸ˜ğŸ˜ğŸ˜ğŸ˜",46,"['We', 'beautiful', 'funeral', 'coworkerâ€™s', 'Betta', 'fish,', 'Joshua.', 'He', 'missed.', 'Thank', 'much.', 'It', 'ordeal', 'lol', 'It', 'feel', 'â€œsingle', 'bisexual', 'office', 'cool', 'geeky', 'wayâ€', 'Thank', 'you!!', 'ğŸ’—ğŸ’—ğŸ˜ŠğŸ˜ŠğŸ˜Š', 'Omg!!!!', 'Thatâ€™s', 'weird,', 'coworker', 'said', 'dog', 'puked', 'too!', 'Should', 'worried?', 'PERFECT', 'Ummmm', 'Opposite', 'Day?', 'Cuz', 'u', 'cute', 'You', 'stop', 'it!', 'ğŸ˜ğŸ˜ğŸ˜ğŸ˜']",46
2019-05-22,"You know boob look good friend talk 5 whole minute Honestly! Itâ€™s wonder stress didnâ€™t kill faster TWO brain aneurysms. Fair, yeah I also find upsetting itâ€™s framed good thing. :/ Does anyone else feel itâ€™s.... unsettling Emilia Clarke praised working even possibly dying? Like shouldnâ€™t feel angry felt to?? UM look amazing?!",53,"['You', 'know', 'boob', 'look', 'good', 'friend', 'talk', '5', 'whole', 'minute', 'Honestly!', 'Itâ€™s', 'wonder', 'stress', 'didnâ€™t', 'kill', 'faster', 'TWO', 'brain', 'aneurysms.', 'Fair,', 'yeah', 'I', 'also', 'find', 'upsetting', 'itâ€™s', 'framed', 'good', 'thing.', ':/', 'Does', 'anyone', 'else', 'feel', 'itâ€™s....', 'unsettling', 'Emilia', 'Clarke', 'praised', 'working', 'even', 'possibly', 'dying?', 'Like', 'shouldnâ€™t', 'feel', 'angry', 'felt', 'to??', 'UM', 'look', 'amazing?!']",53
2019-05-23,Youâ€™re actual hero You admire confidence. Decisions made consequence accepted lol Iâ€™m sorry ğŸ’—,14,"['Youâ€™re', 'actual', 'hero', 'You', 'admire', 'confidence.', 'Decisions', 'made', 'consequence', 'accepted', 'lol', 'Iâ€™m', 'sorry', 'ğŸ’—']",14
2019-05-24,"I got Trixie accurate. Thereâ€™s ğŸ˜ğŸ’—ğŸ˜ğŸ˜ I also conflicted bc acting trailer chilling, like said... eehhh This favorite season ANTM I want both.",23,"['I', 'got', 'Trixie', 'accurate.', 'Thereâ€™s', 'ğŸ˜ğŸ’—ğŸ˜ğŸ˜', 'I', 'also', 'conflicted', 'bc', 'acting', 'trailer', 'chilling,', 'like', 'said...', 'eehhh', 'This', 'favorite', 'season', 'ANTM', 'I', 'want', 'both.']",23
2019-05-25,Oh yes? Maybaps movie night???,5,"['Oh', 'yes?', 'Maybaps', 'movie', 'night???']",5
2019-05-26,The way cope tbh Lol ok fair event you! A literal crime didnâ€™t invite you????? Ok visa yet,18,"['The', 'way', 'cope', 'tbh', 'Lol', 'ok', 'fair', 'event', 'you!', 'A', 'literal', 'crime', 'didnâ€™t', 'invite', 'you?????', 'Ok', 'visa', 'yet']",18
2019-05-27,"THIS IS AMAZING Itâ€™s possible. They basically nap eat Iâ€™m expert shit Itâ€™s close like pet baby I donâ€™t love kid me, baby cute. Is possible pet baby?",28,"['THIS', 'IS', 'AMAZING', 'Itâ€™s', 'possible.', 'They', 'basically', 'nap', 'eat', 'Iâ€™m', 'expert', 'shit', 'Itâ€™s', 'close', 'like', 'pet', 'baby', 'I', 'donâ€™t', 'love', 'kid', 'me,', 'baby', 'cute.', 'Is', 'possible', 'pet', 'baby?']",28
2019-05-28,Lol two! The black pink one olddddd. And thank youuuu So Dennis Duffy John Wick???? Thank youuuu. Heâ€™s best buddy. SO DERN CUTE OMG Thank youuuu! Itâ€™s favorite one! Omggggggggggg I love themmmm!!!! Itâ€™s like sense it!!! What kind dog Bailey? Represent!!!,42,"['Lol', 'two!', 'The', 'black', 'pink', 'one', 'olddddd.', 'And', 'thank', 'youuuu', 'So', 'Dennis', 'Duffy', 'John', 'Wick????', 'Thank', 'youuuu.', 'Heâ€™s', 'best', 'buddy.', 'SO', 'DERN', 'CUTE', 'OMG', 'Thank', 'youuuu!', 'Itâ€™s', 'favorite', 'one!', 'Omggggggggggg', 'I', 'love', 'themmmm!!!!', 'Itâ€™s', 'like', 'sense', 'it!!!', 'What', 'kind', 'dog', 'Bailey?', 'Represent!!!']",42
2019-05-29,"There woman gym literally standing hand dryer, holding pant open one hand, drying pubes(?) other.",15,"['There', 'woman', 'gym', 'literally', 'standing', 'hand', 'dryer,', 'holding', 'pant', 'open', 'one', 'hand,', 'drying', 'pubes(?)', 'other.']",15
2019-05-30,The outfit! The smile! The poses! We Stan!,8,"['The', 'outfit!', 'The', 'smile!', 'The', 'poses!', 'We', 'Stan!']",8
2019-05-31,"No joke, I would fight bitch.",6,"['No', 'joke,', 'I', 'would', 'fight', 'bitch.']",6
2019-06-03,Got email â€œan existing dental planâ€ thought said â€œexistential dental plan.â€,11,"['Got', 'email', 'â€œan', 'existing', 'dental', 'planâ€', 'thought', 'said', 'â€œexistential', 'dental', 'plan.â€']",11
2019-06-04,"@isaacdraws1 I love display name omg. To fair, point made.",10,"['@isaacdraws1', 'I', 'love', 'display', 'name', 'omg.', 'To', 'fair,', 'point', 'made.']",10
2019-06-05,My mood tied food I access too. Like problem. .... well arenâ€™t wrong suppose. That movie changed life,18,"['My', 'mood', 'tied', 'food', 'I', 'access', 'too.', 'Like', 'problem.', '....', 'well', 'arenâ€™t', 'wrong', 'suppose.', 'That', 'movie', 'changed', 'life']",18
2019-06-06,IDK man I think theyâ€™re neat. What kind monster abandon dogs? Why I want one badly???,16,"['IDK', 'man', 'I', 'think', 'theyâ€™re', 'neat.', 'What', 'kind', 'monster', 'abandon', 'dogs?', 'Why', 'I', 'want', 'one', 'badly???']",16
2019-06-07,THANK YOU?! ğŸ’•ğŸ’•,3,"['THANK', 'YOU?!', 'ğŸ’•ğŸ’•']",3
