date,tweet,word_count,tokens,tokens_count
2019-06-08,Kickass video game heroine similar fashion YES I could see final girl horror movie. Performance art Iâ€™m sorry. He goodest boy,21,"['Kickass', 'video', 'game', 'heroine', 'similar', 'fashion', 'YES', 'I', 'could', 'see', 'final', 'girl', 'horror', 'movie.', 'Performance', 'art', 'Iâ€™m', 'sorry.', 'He', 'goodest', 'boy']",21
2019-06-10,Isnâ€™t heartbreaking?!?! So wtf want?!?!?!? DONT OPEN IT THEYLL EAT YOU,11,"['Isnâ€™t', 'heartbreaking?!?!', 'So', 'wtf', 'want?!?!?!?', 'DONT', 'OPEN', 'IT', 'THEYLL', 'EAT', 'YOU']",11
2019-06-11,"It certainly is, friend. I made plan work four day row. Do I WANT meltdown?!?!?!! Itâ€™s feeler coming in. Nah, snitch get stitch man. Today I got mcdonalds Postmates sent me: 3 cheeseburger cheese burger one cheeseburger everything. I asked two plain cheeseburger yâ€™all.",44,"['It', 'certainly', 'is,', 'friend.', 'I', 'made', 'plan', 'work', 'four', 'day', 'row.', 'Do', 'I', 'WANT', 'meltdown?!?!?!!', 'Itâ€™s', 'feeler', 'coming', 'in.', 'Nah,', 'snitch', 'get', 'stitch', 'man.', 'Today', 'I', 'got', 'mcdonalds', 'Postmates', 'sent', 'me:', '3', 'cheeseburger', 'cheese', 'burger', 'one', 'cheeseburger', 'everything.', 'I', 'asked', 'two', 'plain', 'cheeseburger', 'yâ€™all.']",44
2019-06-12,"They try feel bad! ğŸ‘€ğŸ‘€ Every poster worse, this. He look like highly rendered old Harry Potter game character face",20,"['They', 'try', 'feel', 'bad!', 'ğŸ‘€ğŸ‘€', 'Every', 'poster', 'worse,', 'this.', 'He', 'look', 'like', 'highly', 'rendered', 'old', 'Harry', 'Potter', 'game', 'character', 'face']",20
2019-06-13,Cersei Mrs. Incredible Giselle! Sheâ€™s always right isnâ€™t Aurora! Ok yâ€™all. I back pokeball-shit. Add PokÃ©mon Go: 3335 7574 3508 Snow White! Tbh Margaery Sending love best friend! That encouraging thing Iâ€™ve ever heard. It come attention I cankles. I appreciate kind word trying time. Carrie do. ğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ’—ğŸ’—ğŸ’— Soooo cute!,50,"['Cersei', 'Mrs.', 'Incredible', 'Giselle!', 'Sheâ€™s', 'always', 'right', 'isnâ€™t', 'Aurora!', 'Ok', 'yâ€™all.', 'I', 'back', 'pokeball-shit.', 'Add', 'PokÃ©mon', 'Go:', '3335', '7574', '3508', 'Snow', 'White!', 'Tbh', 'Margaery', 'Sending', 'love', 'best', 'friend!', 'That', 'encouraging', 'thing', 'Iâ€™ve', 'ever', 'heard.', 'It', 'come', 'attention', 'I', 'cankles.', 'I', 'appreciate', 'kind', 'word', 'trying', 'time.', 'Carrie', 'do.', 'ğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ’—ğŸ’—ğŸ’—', 'Soooo', 'cute!']",50
2019-06-14,Prettiest girl! That cutest Lapras ever!!! Oh DARN Oh boo lol never before. Any PokÃ©mon youâ€™re looking trade? Yasssssss,19,"['Prettiest', 'girl!', 'That', 'cutest', 'Lapras', 'ever!!!', 'Oh', 'DARN', 'Oh', 'boo', 'lol', 'never', 'before.', 'Any', 'PokÃ©mon', 'youâ€™re', 'looking', 'trade?', 'Yasssssss']",19
2019-06-15,"Thereâ€™s really cute chalk artist art festival go me. And zombie-like reflexes. Under eye circle now, right? Right????? I hate hit public, I like knowing Iâ€™ve still got even I feel like hot garbage. Thatâ€™s bc youâ€™re GOAT This like episode black mirror like WHAT EVEN WAS THE THOUGHT PROCESS",50,"['Thereâ€™s', 'really', 'cute', 'chalk', 'artist', 'art', 'festival', 'go', 'me.', 'And', 'zombie-like', 'reflexes.', 'Under', 'eye', 'circle', 'now,', 'right?', 'Right?????', 'I', 'hate', 'hit', 'public,', 'I', 'like', 'knowing', 'Iâ€™ve', 'still', 'got', 'even', 'I', 'feel', 'like', 'hot', 'garbage.', 'Thatâ€™s', 'bc', 'youâ€™re', 'GOAT', 'This', 'like', 'episode', 'black', 'mirror', 'like', 'WHAT', 'EVEN', 'WAS', 'THE', 'THOUGHT', 'PROCESS']",50
2019-06-16,Good see childhood crush stay gold. ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ MAâ€™AM,8,"['Good', 'see', 'childhood', 'crush', 'stay', 'gold.', 'ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜', 'MAâ€™AM']",8
2019-06-17,I screamed first time I saw it. KOALA TEA content.,10,"['I', 'screamed', 'first', 'time', 'I', 'saw', 'it.', 'KOALA', 'TEA', 'content.']",10
2019-06-18,The hellest yes. I dream last night someone else beat Racist Cheeto election I got scream get Oval Office,19,"['The', 'hellest', 'yes.', 'I', 'dream', 'last', 'night', 'someone', 'else', 'beat', 'Racist', 'Cheeto', 'election', 'I', 'got', 'scream', 'get', 'Oval', 'Office']",19
2019-06-19,Everything LIE A look dynamic me. Hell yeah!,8,"['Everything', 'LIE', 'A', 'look', 'dynamic', 'me.', 'Hell', 'yeah!']",8
2019-06-20,"I decided try intermittent fasting bc I... guess I hate myself. Anyway, suck I want spaghetti. And cute hi",19,"['I', 'decided', 'try', 'intermittent', 'fasting', 'bc', 'I...', 'guess', 'I', 'hate', 'myself.', 'Anyway,', 'suck', 'I', 'want', 'spaghetti.', 'And', 'cute', 'hi']",19
2019-06-23,"Do baby, I know lawwww Oh I love ğŸ’œğŸ’œ Ahaha shocking, I know. I never look happy ğŸ˜ğŸ˜ YOU ARE ğŸ’•ğŸ’•ğŸ’• You look amazing!",24,"['Do', 'baby,', 'I', 'know', 'lawwww', 'Oh', 'I', 'love', 'ğŸ’œğŸ’œ', 'Ahaha', 'shocking,', 'I', 'know.', 'I', 'never', 'look', 'happy', 'ğŸ˜ğŸ˜', 'YOU', 'ARE', 'ğŸ’•ğŸ’•ğŸ’•', 'You', 'look', 'amazing!']",24
2019-06-24,Such underrated book! Itâ€™s definitely one faves. Sheâ€™s perfect!!!! Thank gorgeous!,11,"['Such', 'underrated', 'book!', 'Itâ€™s', 'definitely', 'one', 'faves.', 'Sheâ€™s', 'perfect!!!!', 'Thank', 'gorgeous!']",11
2019-06-26,And ADORABLE LEGIT Yesss bc feel like itâ€™s â€œI told soâ€ situation. And explaining u like weâ€™re stupid nothing.,19,"['And', 'ADORABLE', 'LEGIT', 'Yesss', 'bc', 'feel', 'like', 'itâ€™s', 'â€œI', 'told', 'soâ€', 'situation.', 'And', 'explaining', 'u', 'like', 'weâ€™re', 'stupid', 'nothing.']",19
2019-06-27,ğŸ’›,1,['ğŸ’›'],1
2019-06-28,I randomly want get switch. Itâ€™s gorgeous is. Look sculpt. The colors. The mood. People stupid exist. Mm yes do. Days I wish I could danceeeee,26,"['I', 'randomly', 'want', 'get', 'switch.', 'Itâ€™s', 'gorgeous', 'is.', 'Look', 'sculpt.', 'The', 'colors.', 'The', 'mood.', 'People', 'stupid', 'exist.', 'Mm', 'yes', 'do.', 'Days', 'I', 'wish', 'I', 'could', 'danceeeee']",26
2019-06-29,"Iâ€™m making two collage thank notes, prints, sticker friend hang original painting I have. GET ON OUR LEVEL. Eleanor Chuck Palahniuk good one.",23,"['Iâ€™m', 'making', 'two', 'collage', 'thank', 'notes,', 'prints,', 'sticker', 'friend', 'hang', 'original', 'painting', 'I', 'have.', 'GET', 'ON', 'OUR', 'LEVEL.', 'Eleanor', 'Chuck', 'Palahniuk', 'good', 'one.']",23
2019-06-30,Youâ€™re right say it. Teenagers hormonal move pack like vicious coyotes! The Good Place! THAT bullshit Amen. So envious!!!!,19,"['Youâ€™re', 'right', 'say', 'it.', 'Teenagers', 'hormonal', 'move', 'pack', 'like', 'vicious', 'coyotes!', 'The', 'Good', 'Place!', 'THAT', 'bullshit', 'Amen.', 'So', 'envious!!!!']",19
2019-07-01,ğŸ‘€ğŸ‘€ Holy damn!!! The cutest! â¤ï¸â¤ï¸â¤ï¸ Um I mean WOW???? ğŸ˜ğŸ˜ğŸ˜,11,"['ğŸ‘€ğŸ‘€', 'Holy', 'damn!!!', 'The', 'cutest!', 'â¤ï¸â¤ï¸â¤ï¸', 'Um', 'I', 'mean', 'WOW????', 'ğŸ˜ğŸ˜ğŸ˜']",11
2019-07-02,Honestly black.,2,"['Honestly', 'black.']",2
2019-07-03,You guy cute. ğŸ’›ğŸ’›ğŸ’›,4,"['You', 'guy', 'cute.', 'ğŸ’›ğŸ’›ğŸ’›']",4
2019-07-04,"Exactly, time energy worth much that! Seriously fuck em. Nobody need shit. The amount time I explain HP Lovecraft Cthuhlu mythos bc calendar ridiculous. Do people read????? I read book I little I scared sleep week. I read first reaction â€œwell look amazing John Wick 3...â€",46,"['Exactly,', 'time', 'energy', 'worth', 'much', 'that!', 'Seriously', 'fuck', 'em.', 'Nobody', 'need', 'shit.', 'The', 'amount', 'time', 'I', 'explain', 'HP', 'Lovecraft', 'Cthuhlu', 'mythos', 'bc', 'calendar', 'ridiculous.', 'Do', 'people', 'read?????', 'I', 'read', 'book', 'I', 'little', 'I', 'scared', 'sleep', 'week.', 'I', 'read', 'first', 'reaction', 'â€œwell', 'look', 'amazing', 'John', 'Wick', '3...â€']",46
2019-07-05,I love friendship much. Steve grown wonderful person.,8,"['I', 'love', 'friendship', 'much.', 'Steve', 'grown', 'wonderful', 'person.']",8
2019-07-07,It weak ploy get u sympathize tbh. Seriously?! Wtf wrong people?!!! Every time set one dog go nut THREE DAYS Ugh right. I hate overstaying parties. Like letâ€™s scoot Iâ€™m full tired. Booooo. Someday. ğŸ’œğŸ’œI hope cookout good food! Anywhere near Pittsburgh?? Haha I saw that!! I like come visit meeeee. Are gonna tomorrow too?? A beautiful combination! Come visit meeeee Like push that???? Bria BRA OFF already!!! This guy I talking tried get meet bar I told I already jammies Iâ€™m thinking ghosting.,84,"['It', 'weak', 'ploy', 'get', 'u', 'sympathize', 'tbh.', 'Seriously?!', 'Wtf', 'wrong', 'people?!!!', 'Every', 'time', 'set', 'one', 'dog', 'go', 'nut', 'THREE', 'DAYS', 'Ugh', 'right.', 'I', 'hate', 'overstaying', 'parties.', 'Like', 'letâ€™s', 'scoot', 'Iâ€™m', 'full', 'tired.', 'Booooo.', 'Someday.', 'ğŸ’œğŸ’œI', 'hope', 'cookout', 'good', 'food!', 'Anywhere', 'near', 'Pittsburgh??', 'Haha', 'I', 'saw', 'that!!', 'I', 'like', 'come', 'visit', 'meeeee.', 'Are', 'gonna', 'tomorrow', 'too??', 'A', 'beautiful', 'combination!', 'Come', 'visit', 'meeeee', 'Like', 'push', 'that????', 'Bria', 'BRA', 'OFF', 'already!!!', 'This', 'guy', 'I', 'talking', 'tried', 'get', 'meet', 'bar', 'I', 'told', 'I', 'already', 'jammies', 'Iâ€™m', 'thinking', 'ghosting.']",84
2019-07-08,They snuffliest babies! ğŸ˜ŠğŸ˜Š Absolutely NAILS IT. I hope sheâ€™s next season LOT YESSSS I lost mind I found out. If true I could sing!!!! This one favorite body horror novels. So gross weird delightful.,35,"['They', 'snuffliest', 'babies!', 'ğŸ˜ŠğŸ˜Š', 'Absolutely', 'NAILS', 'IT.', 'I', 'hope', 'sheâ€™s', 'next', 'season', 'LOT', 'YESSSS', 'I', 'lost', 'mind', 'I', 'found', 'out.', 'If', 'true', 'I', 'could', 'sing!!!!', 'This', 'one', 'favorite', 'body', 'horror', 'novels.', 'So', 'gross', 'weird', 'delightful.']",35
2019-07-09,"TRUE. Sorry AHS without Scream Queen herself???? I eating cheez-its bed, apartment, damn chihuahua Iâ€™m feeling really good it. I get The Black Farm itsâ€™ sequel. So thereâ€™s that. Iâ€™m honestly glad bc intention all. I just... I think would cool book. Can anyone recommend book/short story contains cult pig eating humans? Because... I would like read that.",58,"['TRUE.', 'Sorry', 'AHS', 'without', 'Scream', 'Queen', 'herself????', 'I', 'eating', 'cheez-its', 'bed,', 'apartment,', 'damn', 'chihuahua', 'Iâ€™m', 'feeling', 'really', 'good', 'it.', 'I', 'get', 'The', 'Black', 'Farm', 'itsâ€™', 'sequel.', 'So', 'thereâ€™s', 'that.', 'Iâ€™m', 'honestly', 'glad', 'bc', 'intention', 'all.', 'I', 'just...', 'I', 'think', 'would', 'cool', 'book.', 'Can', 'anyone', 'recommend', 'book/short', 'story', 'contains', 'cult', 'pig', 'eating', 'humans?', 'Because...', 'I', 'would', 'like', 'read', 'that.']",58
2019-07-10,A fashion icon!,3,"['A', 'fashion', 'icon!']",3
2019-07-11,"There cannot more. There can. Not. Iâ€™m sorry. Please let know need anything difficult time. Literally moved side world. Yes! I see already lot design offers, I also design would love branding package business card you! Welp cancel date bc mental health deteriorated truly impressive rate today. Fuck snot-nosed nazi. I hate that. Itâ€™s like I wanted delicious, desert. Thanks tip! Picked kindle, canâ€™t wait read them!",67,"['There', 'cannot', 'more.', 'There', 'can.', 'Not.', 'Iâ€™m', 'sorry.', 'Please', 'let', 'know', 'need', 'anything', 'difficult', 'time.', 'Literally', 'moved', 'side', 'world.', 'Yes!', 'I', 'see', 'already', 'lot', 'design', 'offers,', 'I', 'also', 'design', 'would', 'love', 'branding', 'package', 'business', 'card', 'you!', 'Welp', 'cancel', 'date', 'bc', 'mental', 'health', 'deteriorated', 'truly', 'impressive', 'rate', 'today.', 'Fuck', 'snot-nosed', 'nazi.', 'I', 'hate', 'that.', 'Itâ€™s', 'like', 'I', 'wanted', 'delicious,', 'desert.', 'Thanks', 'tip!', 'Picked', 'kindle,', 'canâ€™t', 'wait', 'read', 'them!']",67
2019-07-12,lol get married hop mine then? Another year Bria always fortunate! Drop wishlist soon girl! Right would need work lot. A WHOLE ASS LOT. Me too. I really hate Billy. BIRTHDAY?!?!? I sort breakdown today Iâ€™m healing buying book,39,"['lol', 'get', 'married', 'hop', 'mine', 'then?', 'Another', 'year', 'Bria', 'always', 'fortunate!', 'Drop', 'wishlist', 'soon', 'girl!', 'Right', 'would', 'need', 'work', 'lot.', 'A', 'WHOLE', 'ASS', 'LOT.', 'Me', 'too.', 'I', 'really', 'hate', 'Billy.', 'BIRTHDAY?!?!?', 'I', 'sort', 'breakdown', 'today', 'Iâ€™m', 'healing', 'buying', 'book']",39
2019-07-13,My hand shake bad today I almost DROPPED dang ole dipping sauce. It wouldâ€™ve RUINED THE MEAL.,17,"['My', 'hand', 'shake', 'bad', 'today', 'I', 'almost', 'DROPPED', 'dang', 'ole', 'dipping', 'sauce.', 'It', 'wouldâ€™ve', 'RUINED', 'THE', 'MEAL.']",17
2019-07-14,Thatâ€™s committmemt I commend it. That make sense. I feel sorry tbh. Chinese good. ..... hOW? UM?!?!?!! I didnâ€™t expect perfection gay I HERE. FOR. IT.,26,"['Thatâ€™s', 'committmemt', 'I', 'commend', 'it.', 'That', 'make', 'sense.', 'I', 'feel', 'sorry', 'tbh.', 'Chinese', 'good.', '.....', 'hOW?', 'UM?!?!?!!', 'I', 'didnâ€™t', 'expect', 'perfection', 'gay', 'I', 'HERE.', 'FOR.', 'IT.']",26
2019-07-15,YOU HAVE BEEN BLESSED,4,"['YOU', 'HAVE', 'BEEN', 'BLESSED']",4
2019-07-16,Thank youuu ğŸ˜ŠğŸ˜ŠğŸ˜Š ğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜Š,4,"['Thank', 'youuu', 'ğŸ˜ŠğŸ˜ŠğŸ˜Š', 'ğŸ˜ŠğŸ˜ŠğŸ˜ŠğŸ˜Š']",4
2019-07-17,So I injured tit heal I hanging shirt like Amazon warrior.,11,"['So', 'I', 'injured', 'tit', 'heal', 'I', 'hanging', 'shirt', 'like', 'Amazon', 'warrior.']",11
2019-07-19,"Thank friend ğŸ’›ğŸ’› I wanted relax, no, bc Iâ€™m fucking idiot I went wrong theater wonâ€™t make movie ticket refundable.",20,"['Thank', 'friend', 'ğŸ’›ğŸ’›', 'I', 'wanted', 'relax,', 'no,', 'bc', 'Iâ€™m', 'fucking', 'idiot', 'I', 'went', 'wrong', 'theater', 'wonâ€™t', 'make', 'movie', 'ticket', 'refundable.']",20
2019-07-20,Seems like youâ€™re mixed day. I love it. Dressed heel jewelry look right! Youâ€™re kinda hero.,16,"['Seems', 'like', 'youâ€™re', 'mixed', 'day.', 'I', 'love', 'it.', 'Dressed', 'heel', 'jewelry', 'look', 'right!', 'Youâ€™re', 'kinda', 'hero.']",16
2019-07-21,"Therapist: And feel loss control?Me, buried mound books: ...Therapist: ooh boy. One first crush Yas bitch gotta!!! Itâ€™s thirty fucking dollars, live best life! Omg look great!!!!!! ğŸ˜¬ yeah thatâ€™s great feeling.",32,"['Therapist:', 'And', 'feel', 'loss', 'control?Me,', 'buried', 'mound', 'books:', '...Therapist:', 'ooh', 'boy.', 'One', 'first', 'crush', 'Yas', 'bitch', 'gotta!!!', 'Itâ€™s', 'thirty', 'fucking', 'dollars,', 'live', 'best', 'life!', 'Omg', 'look', 'great!!!!!!', 'ğŸ˜¬', 'yeah', 'thatâ€™s', 'great', 'feeling.']",32
2019-07-23,My god. She transcended. Cza. I bet Iâ€™m fancy. Fucking THANK YOU Iâ€™m this.,14,"['My', 'god.', 'She', 'transcended.', 'Cza.', 'I', 'bet', 'Iâ€™m', 'fancy.', 'Fucking', 'THANK', 'YOU', 'Iâ€™m', 'this.']",14
2019-07-24,I.... know make sense The BOW ğŸ¤©ğŸ¤©,7,"['I....', 'know', 'make', 'sense', 'The', 'BOW', 'ğŸ¤©ğŸ¤©']",7
2019-07-26,I like â€œha oh yeah rightâ€ retweeted ARE PEOPLE REALLY THIS GROSS???? In case anyone interested: Eph: @SiwelP Fet: @TheAtticus Nora: @Addison_Peacock Sardu: @CummingsDG Iâ€™m reading The Strain series picturing character voice voice actor @NosleepPodcast He dope baker. I hope beech! I bitch werenâ€™t grateful enough. So I said fuck em.,51,"['I', 'like', 'â€œha', 'oh', 'yeah', 'rightâ€', 'retweeted', 'ARE', 'PEOPLE', 'REALLY', 'THIS', 'GROSS????', 'In', 'case', 'anyone', 'interested:', 'Eph:', '@SiwelP', 'Fet:', '@TheAtticus', 'Nora:', '@Addison_Peacock', 'Sardu:', '@CummingsDG', 'Iâ€™m', 'reading', 'The', 'Strain', 'series', 'picturing', 'character', 'voice', 'voice', 'actor', '@NosleepPodcast', 'He', 'dope', 'baker.', 'I', 'hope', 'beech!', 'I', 'bitch', 'werenâ€™t', 'grateful', 'enough.', 'So', 'I', 'said', 'fuck', 'em.']",51
2019-07-27,Being nigh translucent I tell you: like painful molting. Itâ€™s iconic,11,"['Being', 'nigh', 'translucent', 'I', 'tell', 'you:', 'like', 'painful', 'molting.', 'Itâ€™s', 'iconic']",11
2019-07-29,Season Four: The Return Barb.,5,"['Season', 'Four:', 'The', 'Return', 'Barb.']",5
2019-07-31,,1,[''],1
2019-08-01,This make lot sense Wanna dm link? ğŸ‘€ğŸ‘€,8,"['This', 'make', 'lot', 'sense', 'Wanna', 'dm', 'link?', 'ğŸ‘€ğŸ‘€']",8
2019-08-02,A coworker quit today I got back office shriek-laughed insane jealousy.,11,"['A', 'coworker', 'quit', 'today', 'I', 'got', 'back', 'office', 'shriek-laughed', 'insane', 'jealousy.']",11
2019-08-03,*hot dad,2,"['*hot', 'dad']",2
2019-08-04,"This beautiful! Does Instagram anything? If I order food third time row, insanity? Or quest really fucking good? I picked entire apartment AND fully cleaned bathroom. Not bad girl seratonin. ğŸ¤£ğŸ¤£ THE HAIR ğŸ˜ğŸ˜",34,"['This', 'beautiful!', 'Does', 'Instagram', 'anything?', 'If', 'I', 'order', 'food', 'third', 'time', 'row,', 'insanity?', 'Or', 'quest', 'really', 'fucking', 'good?', 'I', 'picked', 'entire', 'apartment', 'AND', 'fully', 'cleaned', 'bathroom.', 'Not', 'bad', 'girl', 'seratonin.', 'ğŸ¤£ğŸ¤£', 'THE', 'HAIR', 'ğŸ˜ğŸ˜']",34
2019-08-05,"It fits, believe ;) Thank you!",6,"['It', 'fits,', 'believe', ';)', 'Thank', 'you!']",6
2019-08-06,*multitasking AND FOR WHAT. Iâ€™m angry. I wanna punch Ross face. Seriously bullshit. Itâ€™s creative amazing show. Like season incredible!!!! Are trying cancel The OA?!?!?!!?!?? NO. My sister I saying this!!! Butter emoji riot!,34,"['*multitasking', 'AND', 'FOR', 'WHAT.', 'Iâ€™m', 'angry.', 'I', 'wanna', 'punch', 'Ross', 'face.', 'Seriously', 'bullshit.', 'Itâ€™s', 'creative', 'amazing', 'show.', 'Like', 'season', 'incredible!!!!', 'Are', 'trying', 'cancel', 'The', 'OA?!?!?!!?!??', 'NO.', 'My', 'sister', 'I', 'saying', 'this!!!', 'Butter', 'emoji', 'riot!']",34
2019-08-07,Itâ€™s 2019 mood year The prophecy fulfilled! Iâ€™m hype,9,"['Itâ€™s', '2019', 'mood', 'year', 'The', 'prophecy', 'fulfilled!', 'Iâ€™m', 'hype']",9
2019-08-08,I double horrified Bumble here!,5,"['I', 'double', 'horrified', 'Bumble', 'here!']",5
2019-08-09,They wanna now???,3,"['They', 'wanna', 'now???']",3
2019-08-11,ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ This best compliment Iâ€™ve ever gotten ngl You know well. Secrets out. I huge cock separate account it. Omg out?!?!?!??,21,"['ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜', 'This', 'best', 'compliment', 'Iâ€™ve', 'ever', 'gotten', 'ngl', 'You', 'know', 'well.', 'Secrets', 'out.', 'I', 'huge', 'cock', 'separate', 'account', 'it.', 'Omg', 'out?!?!?!??']",21
