date,tweet,word_count,tokens,tokens_count
2019-08-12,"Honestly I disappointed The Exorcist novel. But yeah Iâ€™m comparison itâ€™s worse. This empathetic emotional, uncertain. I loved it.",19,"['Honestly', 'I', 'disappointed', 'The', 'Exorcist', 'novel.', 'But', 'yeah', 'Iâ€™m', 'comparison', 'itâ€™s', 'worse.', 'This', 'empathetic', 'emotional,', 'uncertain.', 'I', 'loved', 'it.']",19
2019-08-13,This would cool,3,"['This', 'would', 'cool']",3
2019-08-14,Whoa itâ€™s Why school officer AR-15. Why. Thank making entire morning lol Omg I would see this!!!!!!!!! Iâ€™m predictable lol And well! â¤ï¸â¤ï¸ğŸ˜Š This adorable gave seratonin. Omg I would think kidnapped AND tortured! Heâ€™s pretty Thatâ€™s right say it. Like good thing yes. I eat sauce come LIKE GOD INTENDED.,51,"['Whoa', 'itâ€™s', 'Why', 'school', 'officer', 'AR-15.', 'Why.', 'Thank', 'making', 'entire', 'morning', 'lol', 'Omg', 'I', 'would', 'see', 'this!!!!!!!!!', 'Iâ€™m', 'predictable', 'lol', 'And', 'well!', 'â¤ï¸â¤ï¸ğŸ˜Š', 'This', 'adorable', 'gave', 'seratonin.', 'Omg', 'I', 'would', 'think', 'kidnapped', 'AND', 'tortured!', 'Heâ€™s', 'pretty', 'Thatâ€™s', 'right', 'say', 'it.', 'Like', 'good', 'thing', 'yes.', 'I', 'eat', 'sauce', 'come', 'LIKE', 'GOD', 'INTENDED.']",51
2019-08-15,..... feeling called lol,4,"['.....', 'feeling', 'called', 'lol']",4
2019-08-17,@odafins u Crossover Stranger Things kid Typewriter kid solve paranormal mystery. @netflix letâ€™s get bread.,15,"['@odafins', 'u', 'Crossover', 'Stranger', 'Things', 'kid', 'Typewriter', 'kid', 'solve', 'paranormal', 'mystery.', '@netflix', 'letâ€™s', 'get', 'bread.']",15
2019-08-18,Wait like. What wrong meat. ğŸ”¥ğŸ”¥ğŸ”¥,6,"['Wait', 'like.', 'What', 'wrong', 'meat.', 'ğŸ”¥ğŸ”¥ğŸ”¥']",6
2019-08-19,I want badly move Arizona.,5,"['I', 'want', 'badly', 'move', 'Arizona.']",5
2019-08-20,A Head Full Ghosts!,4,"['A', 'Head', 'Full', 'Ghosts!']",4
2019-08-23,Gad DAMN Iâ€™m almost again!!! Those braid ğŸ˜ğŸ˜ğŸ˜ Dude I know. I aged like grape ğŸ˜‚ğŸ˜‚ğŸ˜‚ BABYFACE,17,"['Gad', 'DAMN', 'Iâ€™m', 'almost', 'again!!!', 'Those', 'braid', 'ğŸ˜ğŸ˜ğŸ˜', 'Dude', 'I', 'know.', 'I', 'aged', 'like', 'grape', 'ğŸ˜‚ğŸ˜‚ğŸ˜‚', 'BABYFACE']",17
2019-08-24,"No, youâ€™re growing person lol I imagine tbh. I hate You deserve moon stars!ğŸ˜ŒğŸŒ˜ğŸŒŸ This damn cute. Donâ€™t let hear you!",21,"['No,', 'youâ€™re', 'growing', 'person', 'lol', 'I', 'imagine', 'tbh.', 'I', 'hate', 'You', 'deserve', 'moon', 'stars!ğŸ˜ŒğŸŒ˜ğŸŒŸ', 'This', 'damn', 'cute.', 'Donâ€™t', 'let', 'hear', 'you!']",21
2019-08-27,Ugh boy bye SOOOO CUUUUUTE!!!!!! ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ™ŒğŸ» Omg I canâ€™t wait see He miss too! Heâ€™s super mad bc Iâ€™ve working late. ğŸ˜©,22,"['Ugh', 'boy', 'bye', 'SOOOO', 'CUUUUUTE!!!!!!', 'ğŸ’–ğŸ’–ğŸ’–ğŸ’–ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ™ŒğŸ»', 'Omg', 'I', 'canâ€™t', 'wait', 'see', 'He', 'miss', 'too!', 'Heâ€™s', 'super', 'mad', 'bc', 'Iâ€™ve', 'working', 'late.', 'ğŸ˜©']",22
2019-08-28,I want work haunted bookstore.,5,"['I', 'want', 'work', 'haunted', 'bookstore.']",5
2019-08-29,"Oh yes @odafins seen Lisa Frank Casetify phone cases?!!!!! The slow degradation mind severe depression, anxiety, medication, etc.",18,"['Oh', 'yes', '@odafins', 'seen', 'Lisa', 'Frank', 'Casetify', 'phone', 'cases?!!!!!', 'The', 'slow', 'degradation', 'mind', 'severe', 'depression,', 'anxiety,', 'medication,', 'etc.']",18
2019-08-31,"ğŸ˜ğŸ˜ğŸ˜ğŸ˜ What cutie!!!!!!! The first! The yellow really pops. Yes worth it. It does!! I make playlist much, I thought I could give shot. Iâ€™m tired limited library. Cupcake Rhea!!!!! Does anyone else use Apple Music feel worth it??",39,"['ğŸ˜ğŸ˜ğŸ˜ğŸ˜', 'What', 'cutie!!!!!!!', 'The', 'first!', 'The', 'yellow', 'really', 'pops.', 'Yes', 'worth', 'it.', 'It', 'does!!', 'I', 'make', 'playlist', 'much,', 'I', 'thought', 'I', 'could', 'give', 'shot.', 'Iâ€™m', 'tired', 'limited', 'library.', 'Cupcake', 'Rhea!!!!!', 'Does', 'anyone', 'else', 'use', 'Apple', 'Music', 'feel', 'worth', 'it??']",39
2019-09-02,Haha reallllll,2,"['Haha', 'reallllll']",2
2019-09-03,6.... lol WOWWW. Just wow. Wow.,6,"['6....', 'lol', 'WOWWW.', 'Just', 'wow.', 'Wow.']",6
2019-09-07,Me unless thereâ€™s good mac n cheese Hell yes girlğŸŒŸğŸŒŸğŸŒŸ,10,"['Me', 'unless', 'thereâ€™s', 'good', 'mac', 'n', 'cheese', 'Hell', 'yes', 'girlğŸŒŸğŸŒŸğŸŒŸ']",10
2019-09-08,"Is flapjack reference? Honestly itâ€™s creepy terrifying. Like itâ€™s thinker, VERY good. Ya know PGH cool events.......",17,"['Is', 'flapjack', 'reference?', 'Honestly', 'itâ€™s', 'creepy', 'terrifying.', 'Like', 'itâ€™s', 'thinker,', 'VERY', 'good.', 'Ya', 'know', 'PGH', 'cool', 'events.......']",17
2019-09-11,Twas simpler time.,3,"['Twas', 'simpler', 'time.']",3
2019-09-12,Omg mumâ€™s Poirot gal too!! Iâ€™ve seen many.,8,"['Omg', 'mumâ€™s', 'Poirot', 'gal', 'too!!', 'Iâ€™ve', 'seen', 'many.']",8
2019-09-15,I love series. It distorts@your reality man I legit upset moment like ahhhhhhHHHHHHHHH HOW DO?!,15,"['I', 'love', 'series.', 'It', 'distorts@your', 'reality', 'man', 'I', 'legit', 'upset', 'moment', 'like', 'ahhhhhhHHHHHHHHH', 'HOW', 'DO?!']",15
2019-09-16,This always look,3,"['This', 'always', 'look']",3
2019-09-18,Itâ€™s comfy!! I got BoxLunch.,5,"['Itâ€™s', 'comfy!!', 'I', 'got', 'BoxLunch.']",5
2019-09-19,The Jehovahâ€™s Witnesses founded Pittsburgh. My city..... failed me.,9,"['The', 'Jehovahâ€™s', 'Witnesses', 'founded', 'Pittsburgh.', 'My', 'city.....', 'failed', 'me.']",9
2019-09-20,Ughhhhhhhhhhh worst I use this!!! I love much.,8,"['Ughhhhhhhhhhh', 'worst', 'I', 'use', 'this!!!', 'I', 'love', 'much.']",8
2019-09-21,Brainless,1,['Brainless'],1
2019-09-23,"A Simple Favor, I like call â€œBlake Lively Please Step Meâ€",11,"['A', 'Simple', 'Favor,', 'I', 'like', 'call', 'â€œBlake', 'Lively', 'Please', 'Step', 'Meâ€']",11
2019-09-25,Debbie said gay fucking rights!!!!,5,"['Debbie', 'said', 'gay', 'fucking', 'rights!!!!']",5
2019-09-28,Word. Youâ€™re goddess Maâ€™am....,4,"['Word.', 'Youâ€™re', 'goddess', 'Maâ€™am....']",4
2019-09-29,He sweetest lil bean!!!! Thanks I hate it! Haha I swear god quote Hulu movie â€œPure.â€ ğŸ¤¢ğŸ¤® What movie this?,20,"['He', 'sweetest', 'lil', 'bean!!!!', 'Thanks', 'I', 'hate', 'it!', 'Haha', 'I', 'swear', 'god', 'quote', 'Hulu', 'movie', 'â€œPure.â€', 'ğŸ¤¢ğŸ¤®', 'What', 'movie', 'this?']",20
2019-09-30,"Thank god, I thought something wrong I definitely didnâ€™t see end coming. It really locked theme.",16,"['Thank', 'god,', 'I', 'thought', 'something', 'wrong', 'I', 'definitely', 'didnâ€™t', 'see', 'end', 'coming.', 'It', 'really', 'locked', 'theme.']",16
2019-10-01,"To fair, Iâ€™ve terrified singing public bc I hate voice itâ€™s bad. Wow well.... puppy cuddles?? I always get soy milk mine taste better. But itâ€™s still mediocre. Ah. Theyâ€™re kind people. Is way frame like youâ€™re taking charge responsibility? Like youâ€™re favor? What I would suggest alternative. People like solutions. Like Zu something, I put somewhere quiet (a room, move around) let calm. It help lot. Wasnâ€™t hobby lobby also anti-lgbt+?? I never would guessed itâ€™s native language! Youâ€™re amazing!",81,"['To', 'fair,', 'Iâ€™ve', 'terrified', 'singing', 'public', 'bc', 'I', 'hate', 'voice', 'itâ€™s', 'bad.', 'Wow', 'well....', 'puppy', 'cuddles??', 'I', 'always', 'get', 'soy', 'milk', 'mine', 'taste', 'better.', 'But', 'itâ€™s', 'still', 'mediocre.', 'Ah.', 'Theyâ€™re', 'kind', 'people.', 'Is', 'way', 'frame', 'like', 'youâ€™re', 'taking', 'charge', 'responsibility?', 'Like', 'youâ€™re', 'favor?', 'What', 'I', 'would', 'suggest', 'alternative.', 'People', 'like', 'solutions.', 'Like', 'Zu', 'something,', 'I', 'put', 'somewhere', 'quiet', '(a', 'room,', 'move', 'around)', 'let', 'calm.', 'It', 'help', 'lot.', 'Wasnâ€™t', 'hobby', 'lobby', 'also', 'anti-lgbt+??', 'I', 'never', 'would', 'guessed', 'itâ€™s', 'native', 'language!', 'Youâ€™re', 'amazing!']",81
2019-10-02,"Alan Cummings The murder I would commit, lemme tell you.",10,"['Alan', 'Cummings', 'The', 'murder', 'I', 'would', 'commit,', 'lemme', 'tell', 'you.']",10
2019-10-04,Me: itâ€™s casual Friday! Iâ€™m going wear comfy light gray sweater! Work: weâ€™re tye-dying shirt todayMe: ğŸ˜«ğŸ˜«ğŸ˜«,17,"['Me:', 'itâ€™s', 'casual', 'Friday!', 'Iâ€™m', 'going', 'wear', 'comfy', 'light', 'gray', 'sweater!', 'Work:', 'weâ€™re', 'tye-dying', 'shirt', 'todayMe:', 'ğŸ˜«ğŸ˜«ğŸ˜«']",17
2019-10-06,Just move mouth lollll So pretty!!!!! Oh gosh I love too! Thank beautiful message. Iâ€™m glad became friend â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸,19,"['Just', 'move', 'mouth', 'lollll', 'So', 'pretty!!!!!', 'Oh', 'gosh', 'I', 'love', 'too!', 'Thank', 'beautiful', 'message.', 'Iâ€™m', 'glad', 'became', 'friend', 'â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸']",19
2019-10-08,"Hmu need ink ğŸ˜‰ğŸ’—ğŸ’— Peeps, I open business, tell want I make happen. And I would honored art physical beings!!!! You rebel ğŸ˜ Be careful, cuz Iâ€™m gonna marry keep saying lovely things!!!!!! That legitimately best compliment Iâ€™ve ever gotten!!! Thank much ğŸ’–ğŸ’–ğŸ’– I feel like I physically cannot eat itâ€™s unlike me? I think itâ€™s medication damn.",58,"['Hmu', 'need', 'ink', 'ğŸ˜‰ğŸ’—ğŸ’—', 'Peeps,', 'I', 'open', 'business,', 'tell', 'want', 'I', 'make', 'happen.', 'And', 'I', 'would', 'honored', 'art', 'physical', 'beings!!!!', 'You', 'rebel', 'ğŸ˜', 'Be', 'careful,', 'cuz', 'Iâ€™m', 'gonna', 'marry', 'keep', 'saying', 'lovely', 'things!!!!!!', 'That', 'legitimately', 'best', 'compliment', 'Iâ€™ve', 'ever', 'gotten!!!', 'Thank', 'much', 'ğŸ’–ğŸ’–ğŸ’–', 'I', 'feel', 'like', 'I', 'physically', 'cannot', 'eat', 'itâ€™s', 'unlike', 'me?', 'I', 'think', 'itâ€™s', 'medication', 'damn.']",58
2019-10-09,Wow absolute fuckass But.... Yessssss congrats milestone!!!,7,"['Wow', 'absolute', 'fuckass', 'But....', 'Yessssss', 'congrats', 'milestone!!!']",7
2019-10-11,This is... disappointing.,3,"['This', 'is...', 'disappointing.']",3
2019-10-12,I do! Mine help lot relaxing sleep. Iâ€™ve hunkered survived many anxiety attack thing.,14,"['I', 'do!', 'Mine', 'help', 'lot', 'relaxing', 'sleep.', 'Iâ€™ve', 'hunkered', 'survived', 'many', 'anxiety', 'attack', 'thing.']",14
2019-10-14,Ok I donâ€™t know I would die Tabasco Josie.,9,"['Ok', 'I', 'donâ€™t', 'know', 'I', 'would', 'die', 'Tabasco', 'Josie.']",9
2019-10-16,OMG I WAS ALSO THINKING OF MINDHUNTER This sound like discovery serial killer something????,14,"['OMG', 'I', 'WAS', 'ALSO', 'THINKING', 'OF', 'MINDHUNTER', 'This', 'sound', 'like', 'discovery', 'serial', 'killer', 'something????']",14
2019-10-18,LOL Right.,2,"['LOL', 'Right.']",2
2019-10-19,"Bitch come Mexico meeeee. Iâ€™ll hide u purse. Truth!!!!! This first hot girl pic Iâ€™ve gotten year. Actually? Itâ€™s Madame. I strive effortlessly glamorous you, darling.",26,"['Bitch', 'come', 'Mexico', 'meeeee.', 'Iâ€™ll', 'hide', 'u', 'purse.', 'Truth!!!!!', 'This', 'first', 'hot', 'girl', 'pic', 'Iâ€™ve', 'gotten', 'year.', 'Actually?', 'Itâ€™s', 'Madame.', 'I', 'strive', 'effortlessly', 'glamorous', 'you,', 'darling.']",26
2019-10-21,"Yes, absolutely!!!!!!",2,"['Yes,', 'absolutely!!!!!!']",2
2019-10-22,"Hell yes girl, get creativity.",5,"['Hell', 'yes', 'girl,', 'get', 'creativity.']",5
2019-10-27,MAâ€™AM,1,['MAâ€™AM'],1
2019-10-28,Hahaha fucking confused.,3,"['Hahaha', 'fucking', 'confused.']",3
2019-10-31,"Bitch love you!!!! God dammit man, I havenâ€™t even coffee. Proud you! We love",14,"['Bitch', 'love', 'you!!!!', 'God', 'dammit', 'man,', 'I', 'havenâ€™t', 'even', 'coffee.', 'Proud', 'you!', 'We', 'love']",14
2019-11-01,Wow really said fuck kid whole chest. Is hunger games?,10,"['Wow', 'really', 'said', 'fuck', 'kid', 'whole', 'chest.', 'Is', 'hunger', 'games?']",10
2019-11-02,,1,[''],1
2019-11-05,Iâ€™m also accepting death animal uprising.,6,"['Iâ€™m', 'also', 'accepting', 'death', 'animal', 'uprising.']",6
2019-11-13,"Bears. All bears. We wouldnâ€™t need battle bc everyone would shit scared â€œthe bear lady.â€ Jokes them, bc would bomb as tea parties.",23,"['Bears.', 'All', 'bears.', 'We', 'wouldnâ€™t', 'need', 'battle', 'bc', 'everyone', 'would', 'shit', 'scared', 'â€œthe', 'bear', 'lady.â€', 'Jokes', 'them,', 'bc', 'would', 'bomb', 'as', 'tea', 'parties.']",23
2019-11-15,Right back you!!!!! *heavy breathing*,5,"['Right', 'back', 'you!!!!!', '*heavy', 'breathing*']",5
2019-11-23,Is Nicki Minaj lyric,4,"['Is', 'Nicki', 'Minaj', 'lyric']",4
2019-11-24,"That make heart happy. Let lovely bride know Iâ€™m open painting one ;) Awe yay!!!! Iâ€™m glad like it! Like I said, please feel free use want. Iâ€™d honored designed dress. :)) Sorry forgot tag u @lavendrsblu Hmmm let paint it. Also (youâ€™re probably joking) do! I must see pics!!!! ğŸ’–ğŸ’–ğŸ’–ğŸ’– Yes, find seamstress make YES.",56,"['That', 'make', 'heart', 'happy.', 'Let', 'lovely', 'bride', 'know', 'Iâ€™m', 'open', 'painting', 'one', ';)', 'Awe', 'yay!!!!', 'Iâ€™m', 'glad', 'like', 'it!', 'Like', 'I', 'said,', 'please', 'feel', 'free', 'use', 'want.', 'Iâ€™d', 'honored', 'designed', 'dress.', ':))', 'Sorry', 'forgot', 'tag', 'u', '@lavendrsblu', 'Hmmm', 'let', 'paint', 'it.', 'Also', '(youâ€™re', 'probably', 'joking)', 'do!', 'I', 'must', 'see', 'pics!!!!', 'ğŸ’–ğŸ’–ğŸ’–ğŸ’–', 'Yes,', 'find', 'seamstress', 'make', 'YES.']",56
2019-11-25,I got u boo. I got you. ğŸ’–ğŸ’–ğŸ’– You gotta chart out. How much pie Jason? How much chidi? Eleanor? Michael? I also bougie Tahani energy itâ€™s le anxiety trash bag-ness. Iâ€™m deffo Chidi Eleanor. I wish I woman. And I thought I couldnâ€™t love more. I feel Itâ€™s late! Come Pgh!,52,"['I', 'got', 'u', 'boo.', 'I', 'got', 'you.', 'ğŸ’–ğŸ’–ğŸ’–', 'You', 'gotta', 'chart', 'out.', 'How', 'much', 'pie', 'Jason?', 'How', 'much', 'chidi?', 'Eleanor?', 'Michael?', 'I', 'also', 'bougie', 'Tahani', 'energy', 'itâ€™s', 'le', 'anxiety', 'trash', 'bag-ness.', 'Iâ€™m', 'deffo', 'Chidi', 'Eleanor.', 'I', 'wish', 'I', 'woman.', 'And', 'I', 'thought', 'I', 'couldnâ€™t', 'love', 'more.', 'I', 'feel', 'Itâ€™s', 'late!', 'Come', 'Pgh!']",52
2019-11-30,"You thoughtful, kind person!",4,"['You', 'thoughtful,', 'kind', 'person!']",4
2019-12-01,Darn Stop cute,3,"['Darn', 'Stop', 'cute']",3
2019-12-06,"Heck yes! PSA: I nice internet, friends. I DO NOT MAKE THE RULES. I JUST SUPPLY THE LOVE AND SUPPORT. Glow upppppooo",22,"['Heck', 'yes!', 'PSA:', 'I', 'nice', 'internet,', 'friends.', 'I', 'DO', 'NOT', 'MAKE', 'THE', 'RULES.', 'I', 'JUST', 'SUPPLY', 'THE', 'LOVE', 'AND', 'SUPPORT.', 'Glow', 'upppppooo']",22
2019-12-16,"As you, madam!",3,"['As', 'you,', 'madam!']",3
2019-12-18,Iâ€™m sorry buddy :(( wanna taco bout Iâ€™m here.,9,"['Iâ€™m', 'sorry', 'buddy', ':((', 'wanna', 'taco', 'bout', 'Iâ€™m', 'here.']",9
2019-12-20,Ok Iâ€™m convinced. Me sexy villains: pfft. What jackass. I canâ€™t even. Wow........................ I want hatefuck me????? What???i?s??happ?en??ing???,18,"['Ok', 'Iâ€™m', 'convinced.', 'Me', 'sexy', 'villains:', 'pfft.', 'What', 'jackass.', 'I', 'canâ€™t', 'even.', 'Wow........................', 'I', 'want', 'hatefuck', 'me?????', 'What???i?s??happ?en??ing???']",18
2019-12-24,Proud you!!!!,2,"['Proud', 'you!!!!']",2
2019-12-25,I feel you. Yes! Would love good dtiys challenge!,9,"['I', 'feel', 'you.', 'Yes!', 'Would', 'love', 'good', 'dtiys', 'challenge!']",9
2019-12-26,I make face whole lot...,5,"['I', 'make', 'face', 'whole', 'lot...']",5
2019-12-27,Oooo yes! One faves. Love it! Wow ğŸ¤©ğŸ˜,8,"['Oooo', 'yes!', 'One', 'faves.', 'Love', 'it!', 'Wow', 'ğŸ¤©ğŸ˜']",8
2019-12-31,If help I got thing.,5,"['If', 'help', 'I', 'got', 'thing.']",5
2020-01-02,Yassssss excited you!,3,"['Yassssss', 'excited', 'you!']",3
2020-01-08,God damn I want I also canâ€™t wait read book.,10,"['God', 'damn', 'I', 'want', 'I', 'also', 'canâ€™t', 'wait', 'read', 'book.']",10
2020-01-09,Iâ€™m 110% tbh.,3,"['Iâ€™m', '110%', 'tbh.']",3
2020-01-14,@netflix Is movie bc I need see it.,8,"['@netflix', 'Is', 'movie', 'bc', 'I', 'need', 'see', 'it.']",8
2020-01-17,Youâ€™re damn right did. Slay bitch.,6,"['Youâ€™re', 'damn', 'right', 'did.', 'Slay', 'bitch.']",6
2020-01-23,I got â€œdamsel distressâ€ I call bullshit.,7,"['I', 'got', 'â€œdamsel', 'distressâ€', 'I', 'call', 'bullshit.']",7
2020-01-24,This movie ruled! I never Goonies fan.,7,"['This', 'movie', 'ruled!', 'I', 'never', 'Goonies', 'fan.']",7
2020-01-30,Are NOT?!?!,2,"['Are', 'NOT?!?!']",2
2020-01-31,ğŸ™ŒğŸ»â˜ºï¸,1,['ğŸ™ŒğŸ»â˜ºï¸'],1
2020-02-01,Space prince ğŸ‘‘ Gotta hype amazing best friend!!!! Other hair swimming like spot on.,14,"['Space', 'prince', 'ğŸ‘‘', 'Gotta', 'hype', 'amazing', 'best', 'friend!!!!', 'Other', 'hair', 'swimming', 'like', 'spot', 'on.']",14
2020-02-03,"Right make damn sense all. Babe thatâ€™s petty, thatâ€™s expecting basic human decency, deserve it. Like beating head emotionally constipated wall.",21,"['Right', 'make', 'damn', 'sense', 'all.', 'Babe', 'thatâ€™s', 'petty,', 'thatâ€™s', 'expecting', 'basic', 'human', 'decency,', 'deserve', 'it.', 'Like', 'beating', 'head', 'emotionally', 'constipated', 'wall.']",21
2020-02-07,You know nothing!!!!! This sick ğŸ¤¢ğŸ¤® The best possible Valentines plan,11,"['You', 'know', 'nothing!!!!!', 'This', 'sick', 'ğŸ¤¢ğŸ¤®', 'The', 'best', 'possible', 'Valentines', 'plan']",11
2020-02-10,I'm feeling (manic) motivated nearly 8pm.,6,"[""I'm"", 'feeling', '(manic)', 'motivated', 'nearly', '8pm.']",6
2020-02-12,No problem! Canâ€™t wait White Pines!,6,"['No', 'problem!', 'Canâ€™t', 'wait', 'White', 'Pines!']",6
2020-02-19,This seriously amazing!,3,"['This', 'seriously', 'amazing!']",3
2020-02-24,He understands you. Cool I puked gut new place. Firsts! Yas bitch!!! Weâ€™re gonna nail this! Cannot wait pic Omg Laura!!!! You said yes dress!!!!!,25,"['He', 'understands', 'you.', 'Cool', 'I', 'puked', 'gut', 'new', 'place.', 'Firsts!', 'Yas', 'bitch!!!', 'Weâ€™re', 'gonna', 'nail', 'this!', 'Cannot', 'wait', 'pic', 'Omg', 'Laura!!!!', 'You', 'said', 'yes', 'dress!!!!!']",25
2020-02-26,That literally one I would chosen.,6,"['That', 'literally', 'one', 'I', 'would', 'chosen.']",6
2020-02-27,Yes,1,['Yes'],1
2020-03-02,"And sequel, â€œoh I think I made much me, I back pedal immediately gracefullyâ€",14,"['And', 'sequel,', 'â€œoh', 'I', 'think', 'I', 'made', 'much', 'me,', 'I', 'back', 'pedal', 'immediately', 'gracefullyâ€']",14
2020-03-03,ğŸ˜‚ğŸ˜‚ Oh lol. Which one?!?!,5,"['ğŸ˜‚ğŸ˜‚', 'Oh', 'lol.', 'Which', 'one?!?!']",5
2020-03-05,Um-the cutest?!?!,2,"['Um-the', 'cutest?!?!']",2
2020-03-12,Top tier taste right there.,5,"['Top', 'tier', 'taste', 'right', 'there.']",5
2020-03-15,Ok RIGHT. I sneezed work coworkers threw fit.,8,"['Ok', 'RIGHT.', 'I', 'sneezed', 'work', 'coworkers', 'threw', 'fit.']",8
